Pair,Strategy,Total Return (%),Sharpe Ratio,Max Drawdown (%),Win Rate (%),Profit Factor,Total Trades
EURUSD,PhaseAware_TF4_MR42_ML,11.77,0.1192,-20.86,60.03,1.061,578
GBPUSD,PhaseAware_TF4_MR42_ML,12.05,0.1204,-31.29,61.03,1.0538,585
USDJPY,PhaseAware_TF4_MR42_ML,-19.99,-0.1518,-25.22,59.34,0.9333,546
USDCHF,PhaseAware_TF4_MR42_ML,22.57,0.1971,-27.37,62.48,1.1284,517
AUDUSD,PhaseAware_TF4_MR42_ML,103.36,0.5422,-20.5,64.62,1.2684,749
USDCAD,PhaseAware_TF4_MR42_ML,39.58,0.3239,-12.59,64.05,1.1733,484
NZDUSD,PhaseAware_TF4_MR42_ML,91.51,0.4427,-30.26,66.01,1.2184,756
EURGBP,PhaseAware_TF4_MR42_ML,14.22,0.1522,-18.15,61.88,1.1052,446
EURJPY,PhaseAware_TF4_MR42_ML,-13.95,-0.0603,-42.61,60.52,0.9744,656
EURCHF,PhaseAware_TF4_MR42_ML,14.78,0.2269,-15.09,57.6,1.1899,342
GBPJPY,PhaseAware_TF4_MR42_ML,-22.59,-0.1203,-42.75,59.63,0.9555,706
AUDJPY,PhaseAware_TF4_MR42_ML,-25.29,-0.1252,-35.24,60.54,0.96,859
EURAUD,PhaseAware_TF4_MR42_ML,36.92,0.2845,-19.08,62.18,1.1362,587
GBPAUD,PhaseAware_TF4_MR42_ML,-2.19,0.0168,-32.39,58.94,1.003,587
